Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,ifota-eu.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota-eu.coloros.com.txt
http,80,ifota-in.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota-in.coloros.com.txt
http,80,ifota-term.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota-term.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota-term.coloros.com.txt
http,80,ifota-term-eu.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifota-term-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifota-term-eu.coloros.com.txt
http,80,ifrus.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.rus.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifrus.coloros.com.txt
http,80,ifrus-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.rus.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifrus-eu.coloros.com.txt
http,80,ifrus-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i.rus.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifrus-in.coloros.com.txt
http,80,ifsau.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifsau.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifsau.coloros.com.txt
http,80,ifsau-eu.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifsau-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifsau-eu.coloros.com.txt
http,80,ifsau-in.coloros.com,Timeout,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifsau-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifsau-in.coloros.com.txt
http,80,ifspk.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifspk-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifspk.coloros.com.txt
http,80,ifspk-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ifspk-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ifspk-eu.coloros.com.txt
http,80,igameline.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.igameline.apps.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.igameline.apps.coloros.com.txt
http,80,i-grom.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.i-grom.apps.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.i-grom.apps.coloros.com.txt
http,80,igus.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.igus.apps.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.igus.apps.coloros.com.txt
http,80,ilighthouse.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ilighthouse.apps.coloros.com.txt
http,80,ilk.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ilk.apps.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ilk.apps.coloros.com.txt
http,80,ilk-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.moa-upload-pre.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ilk-in.coloros.com.txt
http,80,ilockcardf.apps.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ilockcardf.apps.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ilockcardf.apps.coloros.com.txt
